Wall time,Step,Value
1573579574.993985,35953,4.205361366271973
1573579576.056505,35970,4.766324996948242
1573579580.280203,36037,4.561160564422607
1573579593.235974,36246,5.692985534667969
1573579595.055975,36275,5.177871227264404
1573579617.149339,36629,5.299509048461914
1573579618.971549,36659,4.897866725921631
1573579625.72327,36767,3.8277130126953125
1573579628.968359,36819,5.184412956237793
1573579630.858837,36850,6.095430374145508
1573579634.42585,36907,4.12240743637085
1573579652.80505,37202,5.498476028442383
1573579668.571382,37455,4.980195045471191
1573579670.668374,37489,3.625007390975952
1573579687.810194,37764,4.502208232879639
1573579694.751665,37876,3.803009271621704
1573579714.408343,38192,4.870386600494385
1573579729.772295,38439,4.936441898345947
1573579730.802525,38455,5.956913948059082
1573579731.470568,38466,5.105988502502441
1573579746.043372,38700,3.7933664321899414
1573579747.257275,38720,5.344205856323242
1573579754.736979,38840,4.950539588928223
1573579763.485453,38981,6.20094633102417
1573579765.035534,39005,4.299648761749268
1573579783.106612,39296,5.166662216186523
1573579808.389905,39702,5.548037528991699
1573579810.076385,39730,5.803767681121826
1573579813.245744,39781,4.754871368408203
1573579819.29097,39878,3.131140947341919
1573579821.272872,39909,3.887887477874756
1573579821.557196,39914,5.851830959320068
1573579828.130991,40020,5.758158206939697
1573579845.320314,40296,4.8534345626831055
1573579858.038971,40500,4.931446075439453
1573579867.207908,40647,4.398834228515625
1573579868.164691,40663,5.6932597160339355
1573579868.410534,40667,5.025608539581299
1573579870.520595,40700,5.440886497497559
1573579871.705129,40720,5.381165504455566
1573579876.308196,40793,6.135141372680664
1573579891.710309,41040,4.327077865600586
1573579904.432148,41244,3.830484628677368
1573579906.113009,41271,4.824826717376709
1573579910.484687,41341,5.3085761070251465
1573579922.807236,41539,6.184540271759033
1573579923.795639,41555,5.919163227081299
1573579952.34066,42013,5.990969657897949
1573579959.861659,42134,5.060585021972656
1573579966.715908,42244,4.631413459777832
1573579979.573297,42450,5.775427341461182
1573579980.711943,42468,5.095760822296143
1573579993.752446,42678,6.374423980712891
1573580012.624715,42981,5.594657897949219
1573580031.104893,43278,3.372634172439575
1573580046.045972,43518,4.1783246994018555
1573580048.275745,43553,6.014883518218994
1573580051.608004,43607,5.768763542175293
1573580053.597839,43639,4.871609210968018
1573580058.070303,43711,3.4201695919036865
1573580059.77328,43738,5.480795860290527
1573580060.034232,43742,4.347265243530273
1573580063.929775,43805,5.940389156341553
1573580075.683215,43993,4.360128879547119
1573580080.633444,44073,5.746301651000977
1573580080.887497,44077,4.829294681549072
1573580083.096886,44113,5.879273891448975
1573580088.523189,44200,6.422152996063232
1573580088.952597,44207,5.900038242340088
1573580091.713323,44251,5.073730945587158
1573580095.001515,44304,4.4068284034729
1573580112.540154,44585,5.069405555725098
1573580126.003102,44802,4.107833385467529
1573580126.896851,44816,4.301901817321777
1573580136.104933,44964,5.363655090332031
1573580144.817299,45104,4.4448442459106445
1573580157.664988,45310,4.160976409912109
1573580158.256382,45319,5.640559196472168
1573580161.545684,45372,3.8518359661102295
1573580169.946007,45507,6.773082733154297
1573580179.362761,45658,4.60197639465332
1573580202.722055,46033,5.747264385223389
1573580206.292531,46090,6.363551139831543
1573580211.1857,46169,4.6360015869140625
1573580213.466024,46205,5.678041458129883
1573580220.463451,46318,5.408042907714844
1573580221.478816,46334,4.560956954956055
1573580226.38552,46413,6.221486568450928
1573580231.794074,46499,5.898637771606445
1573580277.997581,47241,4.505183696746826
1573580281.715831,47301,6.273453712463379
1573580282.986699,47321,5.337350845336914
1573580293.447132,47489,6.250148773193359
1573580299.450895,47585,4.230307579040527
1573580302.728781,47638,5.044515132904053
1573580304.654008,47669,5.09503698348999
1573580306.858642,47705,6.836203575134277
1573580309.311013,47744,4.737190246582031
1573580317.928365,47882,5.897849082946777
1573580321.930615,47947,5.97775411605835
1573580323.388476,47970,6.2370381355285645
1573580330.016613,48076,5.534066677093506
1573580336.526013,48181,4.965748310089111
1573580339.398572,48227,5.549331188201904
1573580357.775188,48522,5.895016670227051
1573580377.857626,48844,5.411025047302246
1573580386.436908,48982,5.972392559051514
1573580404.495913,49272,4.13852596282959
1573580407.870807,49326,6.886652946472168
1573580409.42176,49351,4.37990140914917
1573580417.277958,49477,5.479723930358887
1573580422.295699,49558,4.966969966888428
1573580426.126235,49619,4.873810291290283
1573580450.228146,50006,5.289155006408691
1573580453.348253,50056,5.158234596252441
1573580459.136496,50149,5.273616790771484
1573580460.17268,50165,4.567235469818115
1573580462.003274,50195,6.7244553565979
1573580466.600884,50268,6.0078959465026855
1573580489.073105,50629,6.241947174072266
1573580500.907418,50819,4.131947040557861
1573580510.869612,50979,5.601541519165039
1573580520.528911,51134,5.296597003936768
1573580526.299391,51227,5.449983596801758
1573580529.732112,51282,5.299349784851074
1573580533.477141,51342,5.656624794006348
1573580558.921738,51750,4.398489952087402
1573580561.908334,51798,5.107579708099365
1573580562.369323,51806,5.58382511138916
1573580571.58585,51954,6.450790882110596
1573580574.523674,52001,5.689079284667969
1573580578.594806,52067,4.876560688018799
1573580589.236916,52237,5.288829326629639
1573580592.658644,52292,5.1280951499938965
1573580596.42573,52353,5.154167175292969
1573580606.201785,52510,5.888460159301758
1573580607.367128,52528,5.79818058013916
1573580616.97736,52682,6.450267791748047
1573580624.391815,52802,6.28324556350708
1573580630.903243,52906,5.3026957511901855
1573580632.942055,52939,5.673033714294434
1573580636.933704,53003,4.225306510925293
1573580642.466931,53092,5.341546058654785
1573580643.429329,53107,6.308952331542969
1573580665.923918,53468,4.450864315032959
1573580680.779529,53706,4.4197163581848145
1573580681.177455,53713,6.047976493835449
1573580681.417561,53717,4.361727714538574
1573580681.663536,53721,7.051416397094727
1573580690.453404,53862,5.878739833831787
1573580693.205231,53906,5.330184459686279
1573580703.525883,54072,5.137705326080322
1573580704.489915,54087,6.384385108947754
1573580705.770904,54108,6.128429889678955
1573580706.72667,54123,4.669759750366211
1573580714.108237,54241,5.487456321716309
1573580739.339199,54647,4.975855827331543
1573580742.115262,54691,5.343235969543457
1573580749.284651,54807,6.405826091766357
1573580757.464727,54937,5.597597122192383
1573580760.266745,54982,5.273367404937744
1573580773.364337,55193,6.535296440124512
1573580779.950127,55299,5.098130702972412
1573580780.135769,55302,5.605166435241699
1573580781.806787,55328,6.679821014404297
1573580783.707584,55359,4.245602130889893
1573580794.841839,55538,3.706908941268921
