Wall time,Step,Value
1573688797.652905,137584,1826.444091796875
1573688801.165126,137687,1787.972900390625
1573688810.666453,137966,1817.96533203125
1573688826.936416,138444,1800.4754638671875
1573688827.85127,138472,1819.843505859375
1573688830.796029,138558,1795.1082763671875
1573688843.744111,138939,1839.7003173828125
1573688844.4761,138961,1783.6455078125
1573688854.602889,139258,1819.615966796875
1573688859.584558,139403,1819.1480712890625
1573688861.078637,139449,1798.301513671875
1573688879.055994,139975,1826.0794677734375
1573688880.352987,140015,1807.54931640625
1573688880.615979,140023,1805.1632080078125
1573688881.385016,140045,1810.751220703125
1573688881.733509,140055,1820.006103515625
1573688884.280487,140131,1804.50146484375
1573688885.481147,140165,1812.461669921875
1573688888.432685,140252,1821.8829345703125
1573688889.463436,140283,1818.9342041015625
